0.0	0.021434806	0.19065686	0.0049574086	0.3200334	0.21660043	0.15777218	0.0	0.0	0.0	0.14619865	0.23092915	0.0	0.0	0.0	0.0	0.04134095	0.08222451	0.0	0.027856406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0316576	0.0	0.0	0.0	0.0	0.050719563	0.005472362	0.025881954	0.0743008	0.07600128	0.06860905	0.0	0.15639064	0.0	0.0	0.05466117	0.081863046	0.20704596	0.0	0.031360853	0.10463097	0.2437348	0.0	0.0	0.13350905	0.0	0.038182933	0.0	0.0	0.010748823	0.33030868	0.21749091	0.0036819787	0.0060656443	0.06159811	0.0	0.0	0.016905753	0.13682401	0.05882449	0.0	0.0	0.0035434226	0.0	0.2853882	0.20317566	0.0	0.070491694	0.0	0.0	0.12339634	0.004479302	0.050186917	0.027736567	0.0	0.0	0.013616866	0.171459	0.010076185	0.024412947	0.0	0.008293729	0.0	0.20011108	0.20288318	0.0	0.11935018	0.019480692	0.09293385	0.11254333	0.0	0.0	0.004071347	0.1552838	0.017339759	0.06351505	0.08179022	0.0	0.0	0.0	0.15367453	0.100320585	0.03116423	0.20936744	0.2055181	0.016559212	0.0	0.23429519	0.0	0.0	0.0023605945	0.0	0.24531706	0.012173655	0.09735744	0.11530991	0.07852023	0.12327135	0.0	0.06289368	
0.0	0.0	0.1583718	0.0	0.24403779	0.16959976	0.12065091	0.02631035	0.0	0.0	0.081835605	0.14701504	0.0	0.0	0.0	0.0	0.020051034	0.039011393	0.010707228	0.066507965	0.0	0.0	0.0	0.021524113	0.0	0.019700898	0.0	0.019710686	0.07314636	0.0	0.0	0.0	0.0	0.086487964	0.028998077	0.006880297	0.02794339	0.035342872	0.04366591	0.0	0.13478844	0.0	0.0	0.0	0.10150408	0.15119861	0.0	0.0	0.049657166	0.18908086	0.0	0.0	0.12125829	0.054752003	0.04611656	0.0	0.0	0.0	0.24970771	0.14619334	0.0	0.025468789	0.06441504	0.018150816	0.042906526	0.0	0.11311705	0.04328176	0.0	0.0	0.05876794	0.0	0.21509276	0.14047329	0.0	0.028052002	0.0	0.0	0.09865738	0.0	0.09113748	0.021774653	0.0	0.0	0.0075185723	0.11411735	0.0026642424	0.0	0.0	0.0035095883	0.02236359	0.11941175	0.14578722	0.0	0.07012382	0.018520659	0.077211976	0.09432004	0.0	0.0	0.034012586	0.12152056	0.0	0.067136265	0.016746655	0.0	0.0	0.0	0.11143117	0.099396154	0.0	0.12952937	0.1683263	0.01940578	0.0	0.14550054	0.0	0.0	0.04062026	0.010003335	0.16917898	0.0141973095	0.079843536	0.11585566	0.01406158	0.09970661	0.0	0.0	
0.0	0.0	0.25767064	0.01527369	0.3724513	0.2769742	0.200906	0.03604298	0.0	0.0	0.18157677	0.25954247	0.0	0.0	0.0	0.0	0.020821009	0.111950554	0.0	0.04439467	0.0	0.0	0.0	0.0	0.0	0.00093933044	0.0	0.0	0.016985228	0.0	0.0	0.009827463	0.0	0.008209609	0.023835473	0.029766282	0.01698482	0.029916788	0.09272551	0.0	0.26212966	0.0	0.0	0.06262864	0.16454928	0.24725576	0.0	0.0	0.096800685	0.28576738	0.0	0.0	0.17396306	0.0	0.06481911	0.0	0.0	0.0	0.3782622	0.1399126	0.0	0.0	0.15159792	0.0	0.013839285	0.0	0.1567915	0.07357118	0.0032038058	0.0	0.07020278	0.0	0.35844406	0.20499374	0.0	0.04307002	0.0	0.0	0.07529596	0.0	0.04757958	0.06176289	0.0018471542	0.0	0.06909085	0.22835378	0.021581031	0.012401989	0.0	0.0	0.004719059	0.19971727	0.2177055	0.0	0.1099984	0.060262136	0.0889914	0.17408746	0.0	0.0	0.008508373	0.22578675	0.0	0.16580728	0.040236227	0.0	0.0	0.0	0.14709419	0.15544033	0.0	0.3269127	0.23031248	0.005223509	0.0	0.2622945	0.0	0.0	0.0	0.0	0.21181016	0.009629164	0.038556896	0.11654935	0.077067494	0.10779878	0.0	0.0	
0.0	0.13047613	0.41401768	0.0	0.60170144	0.4794157	0.2347756	0.0	0.0	0.0	0.16811474	0.47810423	0.0	0.0	0.0	0.0	0.011850852	0.06499663	0.0	0.01140517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047745936	0.0	0.0	0.0	0.0	0.059585094	0.11091014	0.048993576	0.040223718	0.09284826	0.058268514	0.0	0.33985963	0.0	0.0	0.0141845755	0.24490269	0.29669172	0.0	0.0	0.12948944	0.44265303	0.0	0.0	0.1937857	0.0	0.02045194	0.0	0.0	0.0	0.62843	0.3255961	0.0	0.0	0.26092002	0.0	0.0	0.0	0.32685572	0.09190824	0.0	0.0	0.033030152	0.0	0.56587493	0.43412092	0.0	0.1078674	0.0	0.0	0.15325236	0.0	0.16325562	0.0	0.0	0.0	0.07959554	0.30746707	0.0	0.0663106	0.0	0.0	0.08132625	0.35185525	0.44854996	0.0	0.16876663	0.10328119	0.09991116	0.3093557	0.0	0.0	0.021644374	0.32170263	0.0	0.21717866	0.0	0.009572873	0.0	0.0	0.16861248	0.2639172	0.0	0.34989917	0.4228527	0.15695877	0.0	0.44744718	0.0	0.0	0.10892112	0.0	0.33916333	0.0	0.14794591	0.2491373	0.15648985	0.271999	0.0	0.0	
0.0	0.0	0.20640709	0.0	0.30380014	0.09570891	0.16561909	0.0023347987	0.0	0.005429525	0.14239159	0.1816782	0.0	0.0	0.0	0.0	0.02890977	0.048436046	0.008240905	0.063452594	0.023247575	0.0	0.0	0.0	0.05355057	0.0	0.0	0.03728026	0.0011430794	0.0	0.0	0.0	0.0	0.0034465017	0.020557256	0.015694408	0.0148172425	0.0	0.026605107	0.0	0.14838593	0.0	0.0	0.0	0.06260149	0.2411633	0.018816773	0.0	0.09444247	0.25902987	0.0	0.0	0.14606652	0.01578043	0.07384589	0.0	0.0	0.017520467	0.31081685	0.08150504	0.0	0.0	0.021140914	0.037717655	0.020104326	0.0	0.15481505	0.043708798	0.026462467	0.0	0.040684164	0.0	0.17659816	0.17524958	0.0	0.010120983	0.0	0.0	0.1089955	0.0	0.016675474	0.047494374	0.0	0.0	0.052403003	0.14150193	0.0	0.022730727	0.0	0.0024273938	0.0	0.21105337	0.20760977	0.0	0.089084566	0.10611412	0.08019608	0.16288303	0.0	0.0	0.018565323	0.15962659	0.013023408	0.13657309	0.03751489	0.0	0.0	0.0	0.024865586	0.14473516	0.0	0.2133389	0.16645549	0.00417183	0.0	0.19859183	0.0	0.0	0.009599572	0.014585545	0.17713335	0.021889316	0.021380011	0.09555554	0.054101575	0.09721644	0.0	0.0	
0.0	0.0	0.14525649	0.031014843	0.2448546	0.18990298	0.16398785	0.0	0.024149965	0.009957863	0.039490826	0.15029891	0.0	0.0057945275	0.0	0.0	0.046725903	0.024747446	0.021555208	0.0	0.009817229	0.0	0.0	0.023016486	0.0	0.0	0.0	0.055891667	0.016545268	0.0	0.0057625077	0.0	0.06207213	0.0	0.048595045	0.0	0.027882755	0.032324053	0.0	0.0	0.1944504	0.0	0.0037419742	0.0	0.111927845	0.23711073	0.003011716	0.05410512	0.05064978	0.29474917	0.0	0.01234534	0.14549968	0.07383008	0.08942599	0.0	0.0	0.024158701	0.33118317	0.13520366	0.0	0.06249565	0.10880074	0.0	0.0	0.0	0.077537455	0.028862746	0.0116252685	0.042640187	0.078046136	0.0	0.2083737	0.2631233	0.023201102	0.0643173	0.0	0.0	0.08856589	0.0	0.13540398	0.051381335	0.07468381	0.0	0.025101928	0.1370073	0.0	0.027409969	0.013489647	0.0	0.002853653	0.15528843	0.2032228	0.0	0.08902601	0.047360934	0.09800185	0.16746001	0.0	0.0	0.022088401	0.17528199	0.0	0.08406625	0.0	0.0	0.0	0.015783317	0.052770678	0.17919219	0.03683009	0.1668256	0.1767611	0.113496214	0.0	0.22002813	0.0	0.025282005	0.12586349	0.044220377	0.12520148	0.03861499	0.0	0.095767505	0.104507476	0.1263503	0.0	0.050928313	
0.0	0.00058740826	0.021209152	0.0	0.09205314	0.046206776	0.061176915	0.023629732	0.0	0.030752055	0.0153599745	0.05343461	0.0	0.07021372	0.0	0.024893269	0.040068094	0.03180412	0.013689395	0.0	0.020008277	0.0	0.0	0.034400467	0.023484183	0.027442696	0.014649764	0.081942454	0.0	0.00801917	0.017979573	0.0	0.0015981743	0.0	0.01814407	0.021378621	0.010191917	0.0	0.034065995	0.0	0.029047525	0.0	0.0	0.037899584	0.039745316	0.017369771	0.07373163	0.0	0.046054315	0.074413195	0.0035789185	0.0	0.0	0.0	0.014006024	0.051912233	0.0	0.0	0.077068225	0.04569244	0.0016857369	0.048576683	0.0	0.0	0.004437405	0.0	0.014521976	0.02531254	0.04926863	0.0066648875	0.006447973	0.0	0.059759088	0.042154673	0.0	0.022493357	0.0102945715	0.0	0.016579183	0.0	0.03461444	0.046035573	0.021947047	0.03581986	0.01258643	0.0059949635	0.0	0.02647107	0.038923174	0.011412544	0.023494147	0.059147023	0.019660532	0.0	0.034046058	0.012962979	0.0065987217	0.03901545	0.058299806	0.0	0.02808077	0.11414084	0.0	0.0	0.008722261	0.0	0.0	0.048819482	0.059154786	0.0	0.020778533	0.043650176	0.013736656	0.026335308	0.0	0.03753695	0.015405825	0.0	0.05503142	0.0	0.041759133	0.037306424	0.0	0.031205647	0.0	0.0	0.0	0.0	
0.00056621333	0.0	0.0	0.024811974	0.019692529	0.0	0.03359419	0.041626424	0.0	0.035247568	0.06385768	0.030652484	0.0	0.0	0.0	0.068445	0.029998867	0.041412517	0.018488564	0.0	0.08488903	0.0	0.0	0.004754845	0.04039799	0.03935062	0.047293432	0.055088308	0.05939094	0.0	0.0	0.018911187	0.022084745	0.0	0.05445687	0.05112722	0.0	0.0	0.02700562	0.0	0.02439743	0.032140903	0.0	0.0019377879	0.06768338	0.048229482	0.043604646	0.0	0.010562505	0.026677348	0.021627637	0.0	0.03175434	0.05656033	0.02623818	0.045272402	0.0	0.0	0.03853907	0.0	0.0	0.026630139	0.00032127515	0.0	0.05322092	0.0	0.018876124	0.041335896	0.007622753	0.0032591585	0.03516143	0.0	0.050455317	0.0	0.0	0.04498357	0.005348703	0.0	0.06819838	0.0	0.0	0.008286129	0.0	0.015268499	0.0044688624	0.015085006	0.0	0.0	0.019083695	0.0	0.021179954	0.034407023	0.0	0.0	0.018793836	0.027523046	0.019303365	0.0	0.002866892	0.0	0.072041065	0.019983241	0.042739682	0.0	0.0	0.0073540006	0.0	0.033475947	0.041796926	0.026670258	0.058631234	0.033051185	0.0666043	0.0	0.0	0.00077419187	0.0	0.0	0.07176035	0.0	0.0	0.0	0.0	0.08906572	0.027404368	0.0052058627	0.0	0.0	
0.030136572	0.0	0.03591559	0.0	0.05374562	0.059653	0.0	0.0058282632	0.0	0.048184108	0.0	0.0	0.0	0.039805435	0.028602293	0.061129376	0.02153414	0.0	0.0	0.0	0.017477999	0.0	0.0	0.0	0.062216166	0.024791768	0.04657425	0.087869875	0.008409182	0.0052752183	0.0	0.015166419	0.0	0.0	0.0	0.0	0.0	0.0	0.0071895057	0.0	0.032698777	0.025387166	0.0	0.018635835	0.011284054	0.01498044	0.0	0.0029181868	0.026612343	0.08101347	0.025209721	0.0	0.033343725	0.019911021	0.011767205	0.054316938	0.0	0.011788916	0.019425608	0.007785674	0.0010783119	0.016090319	0.034111332	0.02866376	0.012280457	0.0	0.02835888	0.012167012	0.022625167	0.015110499	0.019259242	0.0	0.036658894	0.027456308	0.0	0.022993054	0.009761243	0.0	0.053885553	0.0	0.02109099	0.021424219	0.0	0.00972128	0.030597996	0.027054835	0.0	0.015331233	0.0011523956	0.0	0.025289742	0.0	0.066058725	0.0	0.0	0.01089729	0.04005965	0.04172101	0.0	0.0	0.00682991	0.07346167	0.011387216	0.0	0.0	0.0	0.0	0.0	0.08320143	0.013353664	0.093291745	0.036225636	0.0	0.014606393	0.0	0.0	0.005797017	0.019324925	0.018626437	0.0	0.0021392219	0.018620858	0.0023543285	0.03441288	0.0063144616	0.025309103	0.0	0.042058267	
0.0	0.0	0.03374251	0.0	0.009321233	0.039792467	0.028273474	0.0	0.0	0.08155624	0.0034993873	0.030259777	0.0	0.02795792	0.0	0.07163945	0.009034091	0.03945477	0.06727908	0.020716034	0.05584169	0.0	0.0	0.034137398	0.10505063	0.011937669	0.09887441	0.12378844	0.022693885	0.0030234437	0.0	0.0	0.0	0.0	0.0124373725	0.04644514	0.0091817025	0.0	0.037927903	0.0	0.0	0.0	0.0	0.037276924	0.0063683055	0.035871714	0.03585342	0.05012496	0.0695017	0.0	0.0	0.0	0.010148154	0.012852866	0.0	0.05552315	0.0	0.02102224	0.03679043	0.0024829034	0.0	0.05556382	0.0	0.0	0.035443757	0.0	0.0	0.027165938	0.0	0.016925447	0.028073335	0.0	0.01077223	0.091540076	0.0035429758	0.031085823	0.024608172	0.009329857	0.044949576	0.0	0.013400747	0.037087716	0.0	0.0	0.04658655	0.0	0.0	0.0	0.012530523	0.019206287	0.061339367	0.036523826	0.0	0.0	0.015930694	0.0028299273	0.0	0.002019998	0.015662916	0.0	0.002644284	0.04298769	0.05659624	0.0	0.0	0.0	0.0	0.0492423	0.0	0.023168633	0.06930562	0.0595122	0.0	0.0	0.0010467474	0.01737197	0.038231943	0.0	0.031273555	0.0	0.040475126	0.05721317	0.0	0.04354775	0.022861958	0.0012730827	0.0	0.031227548	
